tweet_id,timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,image_url,week_day,month,day,time,year,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
879376492567855104,2017-06-26 16:31:08,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12.0,10,Jack,3261.0,17099.0,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,Mon,Jun,26.0,16:31:08,2017.0,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1.0,Tricycle,0.663601,False,Labrador Retriever,0.0334961,True,Pembroke,0.0188266,True
879050749262655488,2017-06-25 18:56:45,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11.0,10,Steven,4941.0,23022.0,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,Sun,Jun,25.0,18:56:45,2017.0,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1.0,Tabby,0.311861,False,Window Screen,0.169123,False,Egyptian Cat,0.132932,False
879008229531029506,2017-06-25 16:07:47,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13.0,10,Beau,2812.0,19317.0,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,Sun,Jun,25.0,16:07:47,2017.0,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1.0,Vizsla,0.960513,True,Miniature Pinscher,0.00943065,True,American Staffordshire Terrier,0.0087113,True
878776093423087618,2017-06-25 00:45:22,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13.0,10,Snoopy,4319.0,19763.0,https://pbs.twimg.com/media/DDIKMXxXcAAbmdp.jpg,Sun,Jun,25.0,00:45:22,2017.0,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2.0,Italian Greyhound,0.734684,True,Whippet,0.15048699999999998,True,Ibizan Hound,0.0397246,True
878604707211726852,2017-06-24 13:24:20,https://twitter.com/bbcworld/status/878599868507402241,13.0,10,None,7582.0,30931.0,,Sat,Jun,24.0,13:24:20,2017.0,,,,,,,,,,,
877736472329191424,2017-06-22 03:54:17,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13.0,10,Aja,17300.0,71144.0,https://pbs.twimg.com/media/DC5YqoPXgAA7Uph.jpg,Thu,Jun,22.0,03:54:17,2017.0,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2.0,Chesapeake Bay Retriever,0.8379559999999999,True,Labrador Retriever,0.0620342,True,Weimaraner,0.0405991,True
877611172832227328,2017-06-21 19:36:23,"https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1",14.0,10,None,83.0,0.0,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,Wed,Jun,21.0,19:36:23,2017.0,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,1.0,Irish Setter,0.364729,True,Golden Retriever,0.202907,True,Irish Terrier,0.107473,True
877556246731214848,2017-06-21 15:58:08,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12.0,10,Penny,3994.0,23258.0,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,Wed,Jun,21.0,15:58:08,2017.0,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1.0,Basset,0.995368,True,Welsh Springer Spaniel,0.00193621,True,Bathtub,0.000467919,False
877316821321428993,2017-06-21 00:06:44,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13.0,10,Dante,5414.0,27907.0,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,Wed,Jun,21.0,00:06:44,2017.0,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1.0,Saluki,0.5099670000000001,True,Italian Greyhound,0.0904973,True,Golden Retriever,0.0794058,True
877201837425926144,2017-06-20 16:29:50,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12.0,10,Nelly,5880.0,27755.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,Tue,Jun,20.0,16:29:50,2017.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1.0,Pembroke,0.93112,True,Cardigan,0.0686982,True,Basenji,8.17379e-05,True
876838120628539392,2017-06-19 16:24:33,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12.0,10,Ginger,3506.0,21125.0,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,Mon,Jun,19.0,16:24:33,2017.0,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,Bloodhound,0.575751,True,Redbone,0.24097,True,Tibetan Mastiff,0.08893480000000001,True
876537666061221889,2017-06-18 20:30:39,https://twitter.com/mpstowerham/status/876162994446753793,14.0,10,None,4800.0,23869.0,,Sun,Jun,18.0,20:30:39,2017.0,,,,,,,,,,,
876484053909872640,2017-06-18 16:57:37,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13.0,10,Benedict,2511.0,19163.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,Sun,Jun,18.0,16:57:37,2017.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1.0,Golden Retriever,0.874566,True,Irish Terrier,0.0373542,True,Chow,0.016723599999999998,True
876120275196170240,2017-06-17 16:52:05,https://twitter.com/dog_rates/status/876120275196170240/photo/1,13.0,10,Venti,4903.0,28490.0,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,Sat,Jun,17.0,16:52:05,2017.0,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1.0,Bernese Mountain Dog,0.534327,True,Saint Bernard,0.346312,True,Greater Swiss Mountain Dog,0.0949327,True
875747767867523072,2017-06-16 16:11:53,https://twitter.com/dog_rates/status/875747767867523072/photo/1,13.0,10,Goose,4497.0,25773.0,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,Fri,Jun,16.0,16:11:53,2017.0,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1.0,Labrador Retriever,0.799551,True,Chesapeake Bay Retriever,0.179975,True,Vizsla,0.0046176,True
875144289856114688,2017-06-15 00:13:52,https://twitter.com/dog_rates/status/875144289856114688/video/1,13.0,10,Nugget,5081.0,22185.0,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,Thu,Jun,15.0,00:13:52,2017.0,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,Siberian Husky,0.245048,True,Pembroke,0.223716,True,Dingo,0.160753,False
875097192612077568,2017-06-14 21:06:43,https://twitter.com/drboondoc/status/874413398133547008,13.0,10,None,6342.0,27997.0,,Wed,Jun,14.0,21:06:43,2017.0,,,,,,,,,,,
875021211251597312,2017-06-14 16:04:48,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12.0,10,None,4922.0,26022.0,https://pbs.twimg.com/media/DCSzF3OUAAAs6lS.jpg,Wed,Jun,14.0,16:04:48,2017.0,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2.0,West Highland White Terrier,0.7143189999999999,True,Siberian Husky,0.0919133,True,Great Pyrenees,0.0460382,True
874680097055178752,2017-06-13 17:29:20,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12.0,10,Cash,4875.0,28439.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,Tue,Jun,13.0,17:29:20,2017.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,Labrador Retriever,0.836052,True,Staffordshire Bullterrier,0.0470691,True,Beagle,0.0360071,True
874296783580663808,2017-06-12 16:06:11,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13.0,10,Jed,4308.0,26651.0,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,Mon,Jun,12.0,16:06:11,2017.0,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,Cocker Spaniel,0.437216,True,Miniature Poodle,0.277191,True,Toy Poodle,0.157402,True
874057562936811520,2017-06-12 00:15:36,https://twitter.com/dog_rates/status/874057562936811520/photo/1,12.0,10,None,4125.0,23134.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,Mon,Jun,12.0,00:15:36,2017.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,Flat-Coated Retriever,0.8321770000000001,True,Black-And-Tan Coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True
874012996292530176,2017-06-11 21:18:31,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13.0,10,Sebastian,11007.0,35501.0,https://pbs.twimg.com/media/DCEeLxmW0AAHXNk.jpg,Sun,Jun,11.0,21:18:31,2017.0,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,Cardigan,0.806674,True,Pembroke,0.116622,True,Kelpie,0.0491819,True
873580283840344065,2017-06-10 16:39:04,https://twitter.com/dog_rates/status/873580283840344065/photo/1,13.0,10,None,4143.0,24837.0,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,Sat,Jun,10.0,16:39:04,2017.0,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1.0,Newfoundland,0.678537,True,Tibetan Mastiff,0.244022,True,Chow,0.0485295,True
872967104147763200,2017-06-09 00:02:31,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12.0,10,None,5669.0,28031.0,https://pbs.twimg.com/media/DB1m871XkAUbCkY.jpg,Fri,Jun,9.0,00:02:31,2017.0,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,Labrador Retriever,0.476913,True,Chesapeake Bay Retriever,0.174145,True,German Short-Haired Pointer,0.0928614,True
872820683541237760,2017-06-08 14:20:41,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13.0,10,None,3884.0,15029.0,https://pbs.twimg.com/media/DBzhx0MXUAI5spb.jpg,Thu,Jun,8.0,14:20:41,2017.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,Pug,0.99912,True,French Bulldog,0.00055192,True,Bull Mastiff,7.28904e-05,True
872668790621863937,2017-06-08 04:17:07,https://twitter.com/loganamnosis/status/872657584259551233/photo/1,14.0,10,None,31.0,0.0,,Thu,Jun,8.0,04:17:07,2017.0,,,,,,,,,,,
872620804844003328,2017-06-08 01:06:27,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13.0,10,Monkey,3911.0,21309.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,Thu,Jun,8.0,01:06:27,2017.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,Cocker Spaniel,0.513191,True,Sussex Spaniel,0.159088,True,Standard Poodle,0.149509,True
872486979161796608,2017-06-07 16:14:40,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12.0,10,None,9429.0,41606.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Wed,Jun,7.0,16:14:40,2017.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,Pembroke,0.931861,True,Cardigan,0.0377212,True,Chihuahua,0.0119667,True
872261713294495745,2017-06-07 01:19:32,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13.0,10,Harry,6649.0,35085.0,https://pbs.twimg.com/media/DBrlZk4UwAA9Zq-.jpg,Wed,Jun,7.0,01:19:32,2017.0,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,Labrador Retriever,0.972019,True,Flat-Coated Retriever,0.00817828,True,Chesapeake Bay Retriever,0.00735927,True
872122724285648897,2017-06-06 16:07:15,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12.0,10,Kody,8549.0,35324.0,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,Tue,Jun,6.0,16:07:15,2017.0,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,Basketball,0.808396,False,Pug,0.06673630000000001,True,Dalmatian,0.0545698,True
871879754684805121,2017-06-06 00:01:46,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13.0,10,Lassie,11918.0,39090.0,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Tue,Jun,6.0,00:01:46,2017.0,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,Shetland Sheepdog,0.969171,True,Collie,0.0182607,True,Pomeranian,0.00851534,True
871762521631449091,2017-06-05 16:15:56,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12.0,10,Rover,3678.0,20787.0,https://pbs.twimg.com/media/DBkfY59XgAUK52d.jpg,Mon,Jun,5.0,16:15:56,2017.0,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,Labrador Retriever,0.921393,True,Golden Retriever,0.064608,True,Bloodhound,0.00338337,True
871515927908634625,2017-06-04 23:56:03,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12.0,10,Napolean,3628.0,20730.0,https://pbs.twimg.com/media/DBg_HT8XUAEoyo_.jpg,Sun,Jun,4.0,23:56:03,2017.0,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,Komondor,0.974781,True,Briard,0.0200413,True,Swab,0.00322824,False
871102520638267392,2017-06-03 20:33:19,https://twitter.com/animalcog/status/871075758080503809,14.0,10,None,5764.0,21461.0,,Sat,Jun,3.0,20:33:19,2017.0,,,,,,,,,,,
871032628920680449,2017-06-03 15:55:36,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13.0,10,Boomer,3999.0,23255.0,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,Sat,Jun,3.0,15:55:36,2017.0,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,Kelpie,0.3980530000000001,True,Macaque,0.0689549,False,Dingo,0.0506018,False
870804317367881728,2017-06-03 00:48:22,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11.0,10,None,6393.0,33791.0,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,Sat,Jun,3.0,00:48:22,2017.0,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1.0,Home Theater,0.16829000000000002,False,Sandbar,0.0980404,False,Television,0.07972939999999999,False
870726314365509632,2017-06-02 19:38:25,,10.0,10,None,3.0,121.0,,Fri,Jun,2.0,19:38:25,2017.0,,,,,,,,,,,
870656317836468226,2017-06-02 15:00:16,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13.0,10,Cody,2817.0,12819.0,https://pbs.twimg.com/media/DBUxSSHXsAIz4Un.jpg,Fri,Jun,2.0,15:00:16,2017.0,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,Pembroke,0.945495,True,Cardigan,0.0458755,True,Beagle,0.00432943,True
870374049280663552,2017-06-01 20:18:38,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13.0,10,Zoey,27680.0,85011.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,Thu,Jun,1.0,20:18:38,2017.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,Golden Retriever,0.841001,True,Great Pyrenees,0.0992784,True,Labrador Retriever,0.0326213,True
870308999962521604,2017-06-01 16:00:09,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13.0,10,Rumble,4384.0,22453.0,https://pbs.twimg.com/media/DBP1aspVYAA4sPW.jpg,Thu,Jun,1.0,16:00:09,2017.0,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,Greater Swiss Mountain Dog,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,Entlebucher,0.148115,True
870063196459192321,2017-05-31 23:43:25,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14.0,10,Clifford,8840.0,37771.0,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,Wed,May,31.0,23:43:25,2017.0,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1.0,Comic Book,0.534409,False,Envelope,0.280722,False,Book Jacket,0.043785500000000005,False
869772420881756160,2017-05-31 04:27:59,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13.0,10,Dewey,10663.0,43710.0,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,Wed,May,31.0,04:27:59,2017.0,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,Pembroke,0.980148,True,Cardigan,0.0192711,True,Malamute,0.00013626,True
869702957897576449,2017-05-30 23:51:58,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13.0,10,Stanley,6728.0,29116.0,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Tue,May,30.0,23:51:58,2017.0,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True
869596645499047938,2017-05-30 16:49:31,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12.0,10,Scout,3327.0,16476.0,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,Tue,May,30.0,16:49:31,2017.0,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,Chihuahua,0.955156,True,Toy Terrier,0.00805373,True,Muzzle,0.00629563,False
869227993411051520,2017-05-29 16:24:37,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13.0,10,Gizmo,4023.0,21112.0,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,Mon,May,29.0,16:24:37,2017.0,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1.0,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True
868622495443632128,2017-05-28 00:18:35,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13.0,10,None,6275.0,28295.0,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Sun,May,28.0,00:18:35,2017.0,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1.0,Labrador Retriever,0.868107,True,Great Pyrenees,0.060973,True,Saint Bernard,0.0334889,True
867900495410671616,2017-05-26 00:29:37,https://twitter.com/dog_rates/status/867900495410671616/photo/1,12.0,10,None,4439.0,24964.0,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Fri,May,26.0,00:29:37,2017.0,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1.0,Labrador Retriever,0.522644,True,Kuvasz,0.332461,True,Dalmatian,0.0320081,True
867774946302451713,2017-05-25 16:10:44,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13.0,10,Harold,7788.0,35179.0,https://pbs.twimg.com/media/DAr0tDZXgAAzJEw.jpg,Thu,May,25.0,16:10:44,2017.0,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2.0,Border Collie,0.661953,True,Cardigan,0.175718,True,Collie,0.0871424,True
867421006826221569,2017-05-24 16:44:18,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12.0,10,Shikha,2697.0,16755.0,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Wed,May,24.0,16:44:18,2017.0,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,Eskimo Dog,0.6164569999999999,True,Siberian Husky,0.38133,True,Malamute,0.00167022,True
867072653475098625,2017-05-23 17:40:04,"https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1",13.0,10,None,135.0,0.0,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,Tue,May,23.0,17:40:04,2017.0,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1.0,Blenheim Spaniel,0.352946,True,Papillon,0.211766,True,Pekinese,0.112952,True
867051520902168576,2017-05-23 16:16:06,https://twitter.com/dog_rates/status/867051520902168576/photo/1,13.0,10,None,8425.0,33420.0,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Tue,May,23.0,16:16:06,2017.0,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1.0,Samoyed,0.471403,True,Pekinese,0.302219,True,Pomeranian,0.156606,True
866720684873056260,2017-05-22 18:21:28,https://twitter.com/nbcnews/status/866458718883467265,13.0,10,None,5168.0,20888.0,,Mon,May,22.0,18:21:28,2017.0,,,,,,,,,,,
866686824827068416,2017-05-22 16:06:55,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12.0,10,Lili,3727.0,20070.0,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,Mon,May,22.0,16:06:55,2017.0,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1.0,Flat-Coated Retriever,0.51473,True,Groenendael,0.30640700000000004,True,Curly-Coated Retriever,0.0613141,True
865718153858494464,2017-05-19 23:57:46,https://twitter.com/dog_rates/status/865718153858494464/photo/1,13.0,10,Boomer,6008.0,26640.0,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,Fri,May,19.0,23:57:46,2017.0,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1.0,Golden Retriever,0.673664,True,Kuvasz,0.157523,True,Labrador Retriever,0.126073,True
865359393868664832,2017-05-19 00:12:11,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13.0,10,Sammy,5384.0,27530.0,https://pbs.twimg.com/media/DAJfxqIUQAA7v_D.jpg,Fri,May,19.0,00:12:11,2017.0,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2.0,Chesapeake Bay Retriever,0.832435,True,Labrador Retriever,0.163551,True,Weimaraner,0.00277025,True
865006731092295680,2017-05-18 00:50:50,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13.0,10,Nelly,8209.0,29063.0,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Thu,May,18.0,00:50:50,2017.0,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1.0,Pembroke,0.989882,True,Cardigan,0.00990646,True,Basenji,0.000134952,True
864873206498414592,2017-05-17 16:00:15,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",14.0,10,None,9361.0,33651.0,https://pbs.twimg.com/media/DAClmHHXYAECTmT.jpg,Wed,May,17.0,16:00:15,2017.0,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2.0,Pole,0.478616,False,Lakeside,0.114182,False,Wreck,0.0559265,False
864279568663928832,2017-05-16 00:41:21,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12.0,10,Meatball,3266.0,15195.0,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,Tue,May,16.0,00:41:21,2017.0,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1.0,Bull Mastiff,0.668613,True,French Bulldog,0.180562,True,Staffordshire Bullterrier,0.0522374,True
